b540,宗教场所,太平禅寺,上海市宝山区富联路顾村镇盛宅村盛宅生产队,121.414728,31.35327056,2625,2581,2574,2506,2570,2782,2885,3316,3274,2980,2754,2818,2858,2725,2695,2798,2904,3208,3345,3423,3497,3346,3060,2816
b541,宗教场所,圣尼古拉斯教堂,上海市黄浦区皋兰路16号,121.4725057,31.22320933,1002,896,812,776,787,782,909,1173,1576,2357,2478,2754,2847,2977,3003,2882,2788,2732,2585,2281,2117,1826,1438,1216
b543,宗教场所,龙华旅游城,上海市徐汇区龙华路2865-2933号,121.4582908,31.17917197,458,419,420,395,415,432,469,593,753,610,607,655,609,613,569,582,582,657,661,699,669,632,521,498
b544,宗教场所,鸿恩堂,上海市浦东新区红枫路455号,121.6010786,31.24630823,347,326,296,301,282,345,391,496,1045,1349,1229,1238,1250,1245,1202,1232,1262,1235,1164,966,565,484,400,355
b545,宗教场所,唐镇天主教堂,上海市浦东新区唐陆公路3310号,121.6623867,31.21477979,965,930,931,911,920,922,970,1091,882,597,536,593,569,566,524,563,556,614,818,1074,1120,1184,1129,1009
b546,宗教场所,南山古寺,上海市浦东新区新场镇新环南路,121.659798,31.03195147,1035,1012,1022,1015,1013,1051,1045,1077,884,825,820,828,832,861,828,823,817,842,946,1058,1085,1078,1098,1082
b547,宗教场所,菩提寺,上海市嘉定区安亭镇永安街422号,121.157651,31.30424149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b548,宗教场所,上海基督教沪东堂,上海市杨浦区国和路350号(国和路政立路),121.5256197,31.31407974,188,154,133,122,125,151,191,279,301,350,373,410,282,256,244,240,266,270,273,271,269,249,207,155
b550,宗教场所,法藏讲寺,上海市卢湾区吉安路271号（近复兴中路）,121.4880635,31.2234805,1530,1509,1451,1413,1427,1492,1558,1758,2113,2486,2569,2674,2617,2620,2648,2602,2642,2505,2483,2300,2145,1931,1741,1542
b551,宗教场所,曹王禅寺,上海市嘉定区潘桥路198号,121.3297071,31.4568621,1011,996,969,979,1022,1042,1039,1079,1038,1050,1055,1122,1144,1078,1114,1076,1129,1118,1193,1255,1220,1213,1153,1110
b552,宗教场所,萧泾寺,上海市宝山区沪太路8872号,121.3304776,31.47223681,61,55,57,57,53,60,62,73,90,102,87,100,122,106,94,98,97,107,95,107,73,73,65,72
b553,宗教场所,碧云净院,上海市浦东新区孙桥镇兰亭路东庄家宅2号,121.6561438,31.19336819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b554,宗教场所,法华学问寺,上海市浦东新区华夏西路399号中环上中路隧道,121.5867937,31.17410652,659,636,607,610,592,697,925,1295,1313,1043,1031,997,956,964,971,986,1124,1934,1799,1224,1079,1021,881,769
b555,宗教场所,川沙天主堂,上海市浦东新区中市街42弄15号,121.7118041,31.20285742,3060,2922,2906,2892,2883,2969,2997,3038,3123,3250,3164,3355,3312,3232,3178,3273,3253,3276,3370,3499,3457,3365,3239,3101
b556,宗教场所,慈修庵,上海市黄浦区方浜中路593号（榛岭街15号）,121.4931799,31.22951633,2394,2235,2112,2027,1985,2053,2310,2703,3485,4178,4707,5095,5279,5247,5383,5292,5256,5073,4990,4347,3757,3304,2975,2728
b557,宗教场所,性觉寺,上海市金山区枫泾镇清风路568号,121.0169222,30.89397521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b558,宗教场所,龙音寺,上海市闵行区闵东路1号（近南溪路）,121.4374923,31.00896886,189,198,187,178,180,186,199,214,190,181,205,197,187,168,173,152,189,204,223,229,229,221,212,177
b559,宗教场所,董家渡天主堂,上海市黄浦区董家渡路175号(近万裕街),121.511282,31.21994861,627,580,568,540,521,545,573,594,849,1124,1236,1362,1274,1343,1297,1275,1215,1170,988,841,778,715,706,673
b560,宗教场所,诸圣堂,上海市卢湾区复兴中路425号(近淡水路),121.4800211,31.22154727,2449,2205,2128,2009,1972,2107,2477,3031,3653,4244,4447,4548,4828,4953,5075,5018,4766,4774,5170,4498,3783,3589,3083,2680
b562,宗教场所,七宝天主堂,上海市闵行区宝南路(南街口),121.3660529,31.15764368,1075,1027,1003,989,995,1027,1080,1205,1122,908,877,896,916,898,895,907,950,1021,1166,1235,1316,1275,1304,1199
b563,宗教场所,鸿德堂,上海市虹口区多伦路59号,121.4890149,31.2677781,3346,3213,3108,3076,3032,3171,3323,3653,3996,4384,4483,4739,4619,4623,4684,4730,4849,4524,4509,4453,4245,4020,3794,3457
b564,宗教场所,宝庆寺,上海市青浦区南门街100号（城中南路好德超市斜对面,121.1193102,31.14937589,556,547,564,542,565,584,617,644,758,897,941,1016,965,1004,992,987,901,871,892,839,795,726,645,578
b565,宗教场所,颐浩禅寺,上海市金泽镇上塘街(近迎祥街),120.9287326,31.04176227,4,6,5,3,4,5,7,5,11,12,11,11,9,7,8,5,11,5,5,8,11,8,7,4
b566,宗教场所,十泽道院?,上海市浦东新区浦三路1234号（近成山路）,121.5301413,31.17779556,545,504,476,470,472,531,498,491,497,551,541,558,550,538,555,577,600,555,550,608,562,560,537,526
b567,宗教场所,怀恩堂?,上海市静安区陕西北路375号(近南阳路),121.4598157,31.23551854,2002,1793,1656,1568,1535,1547,1749,2143,3659,6544,7331,7852,8085,8342,8348,8334,8107,7641,6815,5209,4337,3592,2857,2446
b569,宗教场所,五龙禅寺,上海市金山区金张公路6006号,121.1881019,30.86295174,439,435,428,448,436,447,457,445,438,417,427,461,421,405,417,415,454,439,466,468,443,461,458,461
b570,宗教场所,圣三一堂,上海市九江路219号(近汉口路),121.4924674,31.24243524,2352,2140,1998,1895,1897,2050,2581,4211,7708,9560,9404,10072,10706,10920,11048,11015,10917,11592,11203,8812,7590,6392,4333,2976
b571,宗教场所,新天安堂,上海市黄浦区南苏州路107号,121.4949718,31.24895464,1169,1080,981,932,903,1031,1313,1586,2384,3160,3257,3400,3253,3342,3387,3385,3547,3236,2798,2517,2396,2167,1907,1459
b572,宗教场所,福田净寺,上海市松江区泗泾镇文化路25号,121.2839565,31.11828148,2169,2116,2066,2076,2083,2077,2107,2009,1945,2056,2010,2122,2121,2169,2132,2138,2186,2161,2484,2574,2579,2523,2355,2260
b573,宗教场所,施王庙?,上海市金山区枫泾镇北大街409号,121.0254015,30.89635982,370,359,353,443,438,443,426,435,465,534,542,580,567,540,575,592,578,563,564,552,526,498,426,407
b574,宗教场所,新恩堂,上海市静安区乌鲁木齐北路25号(近南京西路),121.447105,31.23116875,5071,4913,4828,4787,4783,4807,5153,6001,8208,9277,9535,10284,10413,10486,10378,10340,10288,10288,10126,8485,7600,7121,6219,5583
b575,宗教场所,圣伯多禄天主堂,上海市卢湾区重庆南路270号(合肥路重庆南路),121.4767135,31.21946928,1622,1393,1331,1232,1257,1387,1797,2630,3511,4111,4539,4606,4603,4623,5005,4771,4506,4350,4172,3398,2914,2666,2329,1837
b576,宗教场所,景灵堂,上海市虹口区昆山路135号,121.4945429,31.25509314,3727,3543,3373,3295,3287,3466,3785,4612,6226,8205,8414,8961,8667,8641,8805,8814,8747,8234,7233,6194,5552,5071,4654,4202
b577,宗教场所,小德勒撒天主堂,上海市静安区大田路370号,121.4691622,31.24278585,2820,2666,2443,2400,2413,2626,3201,4131,5142,6069,5892,5969,5787,5950,6118,5887,5856,5842,5508,4778,4522,4260,3835,3360
b578,民风民俗,泰晤士小镇,上海市松江区三新北路900弄,121.2024557,31.04060236,473,463,453,462,453,456,490,504,580,588,608,608,589,665,624,687,630,582,544,551,536,540,534,481
b584,民风民俗,寻梦园,上海市青浦区朱家角镇沈太路2365号,121.0967329,31.04730684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b587,民风民俗,中国农民画村,上海市金山区朱枫公路1599号,121.0245753,30.9279712,178,183,179,188,193,188,219,245,226,235,252,253,241,214,240,243,221,213,209,230,205,202,173,172
b588,民风民俗,光明瑞华果园,上海市崇明县新海镇北沿公路3156号,121.3006452,31.82426256,215,211,217,224,222,236,240,276,283,268,270,276,257,283,243,257,258,243,242,283,266,235,219,223
b590,民风民俗,青浦四季百果园,上海市青浦区朱家角盛家埭村369号,121.0661939,31.11482882,952,940,928,902,908,925,933,937,1020,1058,1065,1160,1141,1129,1139,1086,1098,1094,1090,1069,1037,1050,991,945
c1,二级甲等,中国人民解放军第四一一医院,上海市虹口区东江湾路15号,121.4874252,31.27118192,2037,1911,1818,1780,1771,1802,1905,2148,2544,3370,3602,4029,3994,4041,3897,3995,4016,3847,3750,3602,3413,2983,2435,2129
c2,二级甲等,中国人民武装警察部队上海市总队医院,上海市虹许路831号,121.3951969,31.19828028,956,916,828,787,776,830,1033,1273,1344,1503,1533,1489,1558,1564,1655,1593,1568,1565,1686,1620,1512,1447,1306,1147
c3,二级合格,中国人民解放军第八五医院分院,上海市沪闵路9585号,121.441071,31.17307522,1140,1086,1112,1122,1119,1172,1314,1737,2302,2037,1874,1880,1769,1858,1843,1807,1743,1802,1831,1678,1471,1368,1294,1191
c4,二级甲等,上海电力医院,上海市延安西路937号,121.4383077,31.22044508,3949,3795,3668,3681,3696,3690,4057,4644,6253,7425,7431,7832,7831,7743,7533,7523,7448,7151,6739,5936,5327,5025,4644,4280
c5,二级合格,上海市闵行区肿瘤医院、复旦大学附属肿瘤医院闵行分院,上海市闵行区瑞丽路106号,121.4150974,31.01129812,1552,1575,1561,1576,1582,1603,1659,1789,1848,1924,1773,1700,1627,1733,1744,1726,1697,1726,1824,1951,1919,1822,1715,1670
c6,二级合格,上海化学工业区医疗中心,上海化学工业区环华路120号,121.4719995,30.81916932,12,13,14,12,13,13,15,27,41,66,61,59,65,57,54,46,41,36,30,24,28,23,20,17
c7,二级甲等,上海市浦东新区东方医院,上海市浦东新区即墨路150号,121.518833,31.24329226,3107,2955,2788,2715,2735,2890,3574,4372,6756,9159,9438,10049,9882,9675,9715,9689,9358,9232,8514,6328,5323,4905,4323,3695
c8,二级,上海市崇明县医疗急救站,上海市崇明县城桥镇东门路298号,121.4108821,31.63237321,536,542,528,524,529,552,610,670,638,633,660,662,673,686,679,636,672,674,640,634,576,563,554,543
c9,二级合格,上海市浦东新区妇幼保健院川沙门诊部,上海市浦东新区川沙镇南桥路381号,121.7097386,31.19672335,1264,1230,1169,1167,1191,1207,1253,1467,1531,1562,1542,1519,1385,1438,1449,1442,1377,1348,1494,1575,1503,1463,1428,1338
c10,二级乙等,民航上海医院,上海市虹桥路1448号,121.4083572,31.20523644,1360,1268,1235,1200,1220,1274,1462,1828,3104,4609,4818,5158,5092,5210,5226,5238,5201,5209,4258,2863,2408,2088,1779,1549
c11,二级甲等,中国人民解放军第八五医院,上海市华山路1328号,121.4390922,31.21556997,1611,1538,1515,1465,1475,1531,1707,1931,2427,3200,3188,3433,3351,3404,3391,3389,3374,3139,2853,2439,2214,2117,1971,1826
c12,二级甲等,上海市普陀区人民医院,上海市江宁路1291号,121.4481899,31.25202603,5086,4840,4652,4579,4511,4556,4945,5560,6259,7275,7545,7850,7922,7812,7826,7639,7780,7761,7501,7324,6864,6584,6079,5422
c14,二级,上海市浦东新区中医医院侨光门诊部,上海市浦东新区川沙镇新德路392号,121.7026153,31.20353088,869,826,790,791,782,914,1094,1322,1489,1712,1826,1775,1774,1818,1907,1899,1913,1816,1631,1613,1483,1286,1013,926
c15,二级,上海市浦东新区中医医院城南门诊部,上海市浦东新区川沙镇城南路526号,121.7035828,31.19717512,2269,2213,2131,2090,2122,2147,2282,2475,2609,2798,2912,3031,2949,3014,2976,3028,2956,2947,3069,3178,3057,2841,2594,2413
c16,二级,上海市浦东新区中医医院罗山分院,上海市浦东新区万德路49号,121.5640863,31.25675426,1469,1460,1390,1344,1351,1438,1581,1742,1744,1843,1838,1772,1749,1697,1751,1830,1792,1758,1799,1931,1854,1778,1663,1499
c17,二级,上海市浦东新区医疗急救中心,上海市浦东新区川沙镇川周公路8877号,121.7126218,31.19308932,575,543,509,531,521,531,528,636,668,693,683,638,584,611,582,626,591,557,618,666,648,646,637,603
c18,二级甲等,上海市长宁区同仁医院,上海市愚园路738号,121.4412728,31.22702939,2554,2477,2433,2368,2396,2435,2660,3344,4533,4235,3869,3933,3944,3991,3763,3739,3724,3702,3749,3383,3217,3123,2987,2716
c19,二级甲等,上海市浦东新区人民医院,上海市浦东新区川沙镇川环南路490号,121.7102692,31.19458332,697,657,625,641,629,650,653,848,979,1054,1051,1002,864,929,903,914,841,750,787,865,801,781,759,730
c20,二级乙等,上海市浦东新区妇幼保健院,上海市浦东新区红枫路599号,121.6021778,31.24425731,88,69,76,65,71,84,95,134,560,760,717,734,744,711,692,712,747,754,720,594,206,151,109,92
c21,二级合格,上海市疾病预防控制中心健康检查站,上海市中兴路1105号,121.4714026,31.25873753,3393,3280,3219,3206,3150,3163,3279,3514,3691,3748,3559,3692,3664,3610,3500,3579,3778,3747,4051,4112,4063,3887,3689,3550
c22,二级乙等,上海市金山区牙病防治所,上海市金山区卫石化城区象州路12号,121.3569035,30.7173499,697,686,705,695,692,690,675,688,661,666,593,676,642,634,610,625,670,655,686,690,678,679,676,699
c23,二级乙等,上海市金山区东林医院,上海市金山区朱泾镇松枫公路625弄93号,121.1732272,30.90464787,1714,1687,1665,1681,1673,1695,1766,1713,1682,1678,1671,1696,1651,1715,1698,1650,1736,1743,1784,1849,1773,1799,1721,1712
c24,二级,上海市金山区中心医院枫泾分院,上海市金山区枫泾镇白牛路219号,121.0292699,30.8973624,370,359,353,443,438,443,426,435,465,534,542,580,567,540,575,592,578,563,564,552,526,498,426,407
c27,二级,上海市青浦区医疗急救站,上海市青浦区华科路550弄1号,121.1435276,31.16212729,28,30,30,28,29,30,49,80,152,207,181,123,113,129,134,102,64,41,33,37,41,37,35,37
c28,二级甲等,上海市青浦区中医医院,上海市青浦区青浦镇车站路78号,121.1239975,31.15254279,9,7,8,7,8,9,10,7,20,22,23,26,24,33,28,27,25,24,28,18,20,11,6,10
c29,二级乙等,上海市静安区牙病防治所,上海市愚园路507号,121.445594,31.22798835,3637,3527,3474,3384,3381,3412,3599,4165,5094,6813,7587,8086,7951,8015,8331,8098,7860,7350,6400,5423,4939,4622,4221,3830
c30,二级,上海市静安区牙病防治所延平分所,上海市康定路909号,121.4464257,31.23693917,3573,3391,3322,3270,3297,3350,3455,3822,4292,4856,4781,4981,4905,5006,4875,4917,4935,4686,4788,4562,4392,4217,4050,3774
c31,二级,上海市静安区牙病防治所昌平分所,上海市康定路253号,121.4576507,31.24141804,2681,2619,2510,2464,2449,2487,2613,2853,3088,3649,3768,4000,3953,4145,4086,4022,4096,3837,3693,3523,3259,3257,3076,2935
c32,二级,上海市静安区牙病防治所常德分所,上海市茂名北路310号,121.465674,31.2347315,2710,2432,2231,2111,2054,2149,2706,4057,6812,9182,9127,9504,10082,10114,10204,9969,9746,9867,9923,7820,6396,5353,4303,3316
c33,二级乙等,上海市静安区妇幼保健所,上海市康定路1297号,121.4395347,31.23637366,4226,4074,3964,3966,3907,3954,3987,4266,4617,5149,5143,5354,5197,5329,5225,5236,5256,5105,5014,5018,4847,4825,4786,4513
c34,二级,上海国际机场医疗急救中心,上海市浦东机场海天四路518号,121.8039137,31.16880704,1105,938,822,815,786,1009,1520,1662,1839,2185,2277,2325,2290,2389,2530,2531,2249,1965,1854,1835,1813,1788,1564,1410
c35,二级,中国人民解放军第四五五医院分院,上海市哈密路1713号,121.3734688,31.20214718,683,670,639,642,655,644,723,838,949,1019,986,864,804,930,852,855,755,729,677,744,755,765,803,746
c36,二级乙等,上海市青浦区精神卫生中心,上海市青浦区青浦镇淀湖路10号,121.1108408,31.15892213,1160,1135,1096,1104,1079,1130,1177,1237,1185,1230,1200,1212,1189,1195,1208,1209,1300,1327,1444,1473,1378,1355,1274,1197
c37,二级乙等,上海市青浦区妇幼保健所,上海市青浦区青浦镇华科路550弄2号,121.1435276,31.16212729,28,30,30,28,29,30,49,80,152,207,181,123,113,129,134,102,64,41,33,37,41,37,35,37
c38,二级,上海市闸北区牙病防治所沪太分所,上海市沪太路909弄15号甲104,121.4396669,31.27803993,1227,1163,1141,1120,1095,1150,1324,1415,1439,1487,1435,1411,1338,1425,1338,1317,1409,1430,1511,1517,1542,1566,1427,1318
c39,二级,上海市闸北区市北医院分部,上海市闻喜路1152号,121.4500264,31.31438472,4697,4577,4466,4365,4434,4816,5349,5871,5864,5107,4626,4675,4699,4556,4511,4633,4786,5136,5722,6149,5871,5664,5379,4985
c40,二级甲等,上海市闸北区中心医院,上海市中华新路619号,121.4681427,31.25986633,5479,5263,5188,5139,5138,5152,5207,5476,5760,5752,5491,5759,5591,5531,5407,5424,5683,5530,6078,6326,6224,6163,5891,5690
c41,二级,上海市闸北区中心医院分院,上海市宝山路455号,121.4840991,31.2629801,4087,3937,3839,3806,3795,3925,4079,4773,5558,5562,5412,5651,5612,5551,5571,5621,5769,5854,5943,5564,5168,4909,4656,4181
c42,二级乙等,上海市普陀区眼病牙病防治所,上海市长寿路247弄1号,121.4461961,31.24810325,5670,5322,5126,4940,4853,5012,5363,6284,8015,9445,9760,10157,10476,10394,10309,10254,10349,10313,10406,9557,8655,8064,7080,6250
c43,二级甲等,上海市普陀区中心医院,上海市兰溪路164号,121.4099779,31.24687122,4627,4376,4304,4245,4308,4580,5051,5729,6020,5750,5613,5566,5416,5428,5402,5266,5422,5368,5531,5873,5753,5505,5211,4837
c44,二级甲等,上海市静安区中心医院,上海市西康路259号,121.4566487,31.23687836,2042,1912,1792,1749,1718,1721,1846,2155,3011,5050,5869,6285,6081,6342,6401,6444,6396,5938,5073,3975,3358,3170,2741,2498
c45,二级乙等,上海市崇明县堡镇人民医院,上海市崇明县堡镇镇堡镇中路223号,121.6271544,31.54475979,878,840,866,819,844,883,940,1043,1136,1244,1205,1250,1267,1215,1184,1208,1156,1119,1206,1184,1117,1028,962,931
c46,二级甲等,上海市长宁区中心医院,上海市仙霞路1111号,121.3832801,31.21360324,1020,984,934,909,939,995,1333,1897,2113,2199,2142,1948,1869,1899,2020,2076,1833,1957,1720,1680,1496,1462,1273,1197
c47,二级甲等,上海市第五人民医院,上海市闵行区鹤庆路801号,121.4132387,31.01225067,1552,1575,1561,1576,1582,1603,1659,1789,1848,1924,1773,1700,1627,1733,1744,1726,1697,1726,1824,1951,1919,1822,1715,1670
c48,二级甲等,上海市闵行区中心医院,上海市莘庄镇莘松路170号,121.3827307,31.11413816,3158,3067,2924,2921,2880,2996,3531,4492,5189,5401,5595,5730,5805,5694,5765,5641,5739,5801,5889,5683,5302,4767,4031,3498
c49,二级合格,上海市闵行区静安新城门诊部,上海市漕宝路1467号静安新城十区1号,121.385681,31.16697673,1921,1829,1799,1808,1787,1832,1869,1916,1714,1610,1442,1522,1559,1573,1510,1586,1671,1758,2086,2387,2430,2380,2184,2052
c50,二级乙等,上海市闵行区妇幼保健所,上海市闵行区莘庄镇庙泾路58号,121.3849915,31.12132178,2288,2238,2162,2151,2202,2267,2804,3980,4721,4313,4308,4120,4184,4206,4242,4101,4136,4282,4310,3976,3506,3199,2862,2497
c51,二级甲等,上海市长宁区妇幼保健院,武夷路773号,121.421064,31.218907,2563,2301,2273,2172,2134,2326,2749,3525,3883,4301,4143,4119,3918,4360,4354,4393,4204,4113,4046,3668,3441,3335,3216,2868
c52,二级甲等,上海市长宁区精神卫生中心,协和路299号,121.361737,31.218892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c53,二级合格,上海市医疗急救中心浦东分中心,上海市即墨路150号,121.518833,31.24329226,3107,2955,2788,2715,2735,2890,3574,4372,6756,9159,9438,10049,9882,9675,9715,9689,9358,9232,8514,6328,5323,4905,4323,3695
c54,二级合格,上海市临床检验中心,洪山路528号,121.507814,31.17319,2265,2157,2121,2039,2020,2136,2343,2983,3104,2658,2312,2365,2248,2324,2250,2322,2468,2729,3076,3232,3043,3059,2810,2579
